task,reward_contract,policy,seed,horizon,estimator,denominator,clip,estimate,interval_low,interval_high,ess,ess_fraction,unsupported_target_mass,weight_median,weight_p95,weight_p99,weight_max,finite,evidence_status,development_only_single_pass,preferred_estimator_selected,identified_target_policy_value,diagnostic_changed_estimand,diagnostic_assumption,known_value_median_coverage90,known_value_median_rank_recovery,known_value_median_sign_recovery,known_value_false_improvement_rate,interpretation,descriptive_not_authorization,detail,reason
sepsis,terminal_90d_plus_lactate,behavior_cloning,3408,8,WPDIS,neural_classifier,20.0,2.910952954088743,2.07582142810369,3.7475509201376354,1.8381126481337329,0.9190563240668664,0.0,3.966942899830893,5.026486558247851,5.120668216773803,5.14421363140529,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3408,8,CWPDIS,neural_classifier,20.0,1.867054948448204,0.7485305719568786,3.479010507020227,1.8381126481337329,0.9190563240668664,0.0,3.966942899830893,5.026486558247851,5.120668216773803,5.14421363140529,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3408,8,DR,neural_classifier,20.0,7.372873906977973,5.406182414688001,9.339565399267943,1.8381126481337329,0.9190563240668664,0.0,3.966942899830893,5.026486558247851,5.120668216773803,5.14421363140529,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3408,8,WDR,neural_classifier,20.0,2.525473226550076,1.5940367918228242,3.606435976799707,1.8381126481337329,0.9190563240668664,0.0,3.966942899830893,5.026486558247851,5.120668216773803,5.14421363140529,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3408,8,FQE,neural_classifier,20.0,0.802887787272587,0.6835296309983921,0.922245943546782,1.8381126481337329,0.9190563240668664,0.0,3.966942899830893,5.026486558247851,5.120668216773803,5.14421363140529,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3408,8,support_restricted_WPDIS,neural_classifier,20.0,2.910952954088743,2.07582142810369,3.7475509201376354,1.8381126481337329,0.9190563240668664,0.0,3.966942899830893,5.026486558247851,5.120668216773803,5.14421363140529,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,IS,historical_knn,none,0.6038558982513528,-0.0503693094185594,1.2078694495743705,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WIS,historical_knn,none,0.2690325908407171,-0.0253191411576508,0.5540105204198795,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,PDIS,historical_knn,none,0.6038558982513528,-0.0503693094185594,1.2078694495743705,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WPDIS,historical_knn,none,0.2690325908407171,-0.0253191411576508,0.5540105204198795,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,CWPDIS,historical_knn,none,0.2431392619566866,-0.0875137352742383,0.5994419639969643,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,DR,historical_knn,none,0.7289547999433525,0.1602734245577572,1.3779806338340737,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WDR,historical_knn,none,0.43860807485704,0.1851239674713913,0.7436719024684065,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,FQE,historical_knn,none,0.2053126919992131,0.1932172797382137,0.2164089644275196,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,support_restricted_WPDIS,historical_knn,none,0.2690325908407171,-0.0253191411576508,0.5540105204198795,9.747766880199014,0.0946385133999904,0.0,0.0,11.42423056700683,33.984522670772044,48.38182129171412,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,IS,historical_knn,20.0,0.6278625285192807,0.1959176563840856,1.0732228966400983,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WIS,historical_knn,20.0,0.3483943433962863,0.1181735941929665,0.5543359244314676,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,PDIS,historical_knn,20.0,0.6278625285192807,0.1959176563840856,1.0732228966400983,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WPDIS,historical_knn,20.0,0.3483943433962863,0.1181735941929665,0.5543359244314676,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,CWPDIS,historical_knn,20.0,0.3333692638502858,0.0752409337665914,0.5907128553390844,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,DR,historical_knn,20.0,0.6944723370521525,0.2735172280688966,1.1066934696370705,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WDR,historical_knn,20.0,0.4767422575700241,0.2667180432897232,0.7234779576728221,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,FQE,historical_knn,20.0,0.2053126919992131,0.1932172797382137,0.2164089644275196,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,support_restricted_WPDIS,historical_knn,20.0,0.3483943433962863,0.1181735941929665,0.5543359244314676,13.014761412156712,0.1263569069141428,0.0,0.0,11.42423056700683,20.0,20.0,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,IS,neural_classifier,none,0.3833585043727612,0.067442385509349,0.6980860486834869,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WIS,neural_classifier,none,0.31440272650829,0.0722261480979873,0.5445787617869402,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,PDIS,neural_classifier,none,0.3833585043727612,0.067442385509349,0.6980860486834869,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WPDIS,neural_classifier,none,0.31440272650829,0.0722261480979873,0.5445787617869402,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,CWPDIS,neural_classifier,none,0.2829579699709978,0.0171414886656404,0.5566369184670894,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,DR,neural_classifier,none,0.5034330350554551,0.1966594830781122,0.8219181225123504,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WDR,neural_classifier,none,0.4498092862193596,0.1977440512438992,0.7048114355401659,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,FQE,neural_classifier,none,0.2053126919992131,0.1932172797382137,0.2164089644275196,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,support_restricted_WPDIS,neural_classifier,none,0.31440272650829,0.0722261480979873,0.5445787617869402,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,IS,neural_classifier,20.0,0.3833585043727612,0.067442385509349,0.6980860486834869,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WIS,neural_classifier,20.0,0.31440272650829,0.0722261480979873,0.5445787617869402,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,PDIS,neural_classifier,20.0,0.3833585043727612,0.067442385509349,0.6980860486834869,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WPDIS,neural_classifier,20.0,0.31440272650829,0.0722261480979873,0.5445787617869402,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,CWPDIS,neural_classifier,20.0,0.2829579699709978,0.0171414886656404,0.5566369184670894,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,DR,neural_classifier,20.0,0.5034330350554551,0.1966594830781122,0.8219181225123504,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,WDR,neural_classifier,20.0,0.4498092862193596,0.1977440512438992,0.7048114355401659,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,discrete_bcq,3408,1,FQE,neural_classifier,20.0,0.2053126919992131,0.1932172797382137,0.2164089644275196,12.43126582652772,0.1206919012284244,0.0,0.0,6.936201374423564,17.149999704855244,18.92050343036846,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
